Date,close,high,low,open,volume
2004-07-23,72.84556579589844,73.3469807629137,72.66505865206194,73.28681341518714,49610500
2004-07-26,72.70515441894531,73.15977076094748,72.34413510906221,72.99931943455132,49679100
2004-07-27,73.38709259033203,73.61440336186618,72.85225301733179,72.90573850482886,51295100
2004-07-28,73.60771179199219,73.78822402582826,72.59819495648496,73.24001056495041,65862300
2004-07-29,73.92194366455078,74.12251170970265,73.54086845928803,73.90188788016705,52200500
2004-07-30,74.10245513916016,74.14257181092063,73.60772705981331,73.7548096214007,41581700
2004-08-02,74.2562255859375,74.4501066831077,73.574303365423,73.66790043293172,38263100
2004-08-03,73.6812744140625,74.24954382104478,73.64784980227412,74.16263370960542,40948800
2004-08-04,73.6745834350586,74.04228984929107,73.3001951592275,73.46733351103177,40763200
2004-08-05,72.4711685180664,73.79490100898595,72.38425333690539,73.73473366878787,50772000
2004-08-06,71.4349365234375,72.17703127564889,71.28117208326866,71.95640740863294,74729000
2004-08-09,71.53520202636719,71.85610984983988,71.44829193490806,71.54857084787751,37476300
2004-08-10,72.45780944824219,72.47787033307598,71.7090329688114,71.74245757555329,55870600
2004-08-11,72.31069946289062,72.42435225586064,71.60202977000509,71.9897917584786,52933200
2004-08-12,71.5218505859375,72.17034315024806,71.2878527970583,71.98983596237977,50015900
2004-08-13,71.6622314453125,71.76919732333839,71.26109537590862,71.60205899463912,41634700
2004-08-16,72.40435028076172,72.6316560356013,71.60208297393437,71.62882572756116,45731900
2004-08-17,72.8121566772461,73.05951818249453,72.55810310884016,72.70518567988404,40701600
2004-08-18,73.56094360351562,73.65454068904421,72.53137056204264,72.55142635170468,43165400
2004-08-19,73.34697723388672,73.55422711140454,72.99264482368277,73.41383153947409,39881600
2004-08-20,73.86176300048828,73.96204190433531,73.21326555211034,73.2801198548938,44870900
2004-08-23,73.6745834350586,74.05565867314601,73.5743045045022,73.90858120811073,33745100
2004-08-24,73.77485656738281,74.02891008901446,73.44057991315756,73.9687376389123,30453100
2004-08-25,74.27627563476562,74.38992847929676,73.47401366075421,73.7614918032288,38551400
2004-08-26,74.27627563476562,74.41667122518477,74.10913729845848,74.1826785744862,26629500
2004-08-27,74.51026153564453,74.6306013309105,74.24284430230398,74.3431232144783,24902900
2004-08-30,73.89517974853516,74.43670617438517,73.84169427172986,74.35648305983305,26726500
2004-08-31,74.28296661376953,74.3163963231018,73.60772627038631,73.98211963240917,44125300
2004-09-01,74.42333221435547,74.63726900614206,73.86175004866146,74.17596572671094,52778300
2004-09-02,75.26573944091797,75.34596258070766,74.36987527489288,74.36987527489288,42736600
2004-09-03,74.95822143554688,75.42620685264627,74.88468014133718,75.0986170606767,30480500
2004-09-07,75.45294189453125,75.63344907963524,75.09192242366532,75.23900499705418,37338800
2004-09-08,75.26573944091797,75.58664220139157,75.08522717507633,75.29248218773367,32963100
2004-09-09,75.19886779785156,75.46628500307894,74.89801579098642,75.25903513883085,34314800
2004-09-10,75.58663940429688,75.72703499439089,74.93145998385812,75.22561998663059,27900600
2004-09-13,75.83403778076172,76.04128777200825,75.5532464828162,75.75380950963756,44398100
2004-09-14,75.98778533935547,76.00784112616003,75.6735644109962,75.74710569638488,28048900
2004-09-15,75.41279602050781,75.78718414564673,75.33256780769705,75.74707258956919,38295000
2004-09-16,75.64012908935547,75.79389861121597,75.41282338821802,75.44624799686073,23911700
2004-09-17,75.96170806884766,76.10268808594283,75.6528939663692,75.82743772740714,33683000
2004-09-20,75.50520324707031,75.8542959099705,75.37764769625578,75.63946847390345,37149400
2004-09-21,75.83413696289062,76.17651986094063,75.55217698656179,75.69315697472621,40920800
2004-09-22,74.88758850097656,75.53878060252046,74.83388035181078,75.52535612617453,49042100
2004-09-23,74.4847640991211,74.98826634888142,74.4847640991211,74.921133739958,44068700
2004-09-24,74.82713317871094,75.00839682324896,74.60559100067061,74.63244506363509,34981100
2004-09-27,74.35047149658203,74.65257068641345,74.23634559125797,74.58543810221623,39355100
2004-09-28,74.70629119873047,74.86070077770472,74.12223198522358,74.45790008379579,41662900
2004-09-29,75.08222961425781,75.08894440962332,74.51830972886997,74.65928970021693,33325700
2004-09-30,75.028564453125,75.17625929431846,74.69289622200924,74.88758441068326,43536700
2004-10-01,76.2973861694336,76.2973861694336,75.33066007280541,75.36422894300685,62824300
2004-10-04,76.42491912841797,76.82772499114512,76.39807018466618,76.59946799414044,33082400
2004-10-05,76.46521759033203,76.63976648984453,76.22353607466559,76.43164872130991,36910600
2004-10-06,76.98883056640625,76.98883056640625,76.31749441048079,76.37791220600766,42297800
2004-10-07,76.1631088256836,76.80088144778823,76.10269101113043,76.78745185218308,39388800
2004-10-08,75.53205871582031,76.3779388799386,75.42464243485217,75.96171359591251,51872600
2004-10-11,75.84085083007812,75.8744145667221,75.6193086562954,75.71329531392043,20229100
2004-10-12,75.54544830322266,75.74685117608529,75.14936247431739,75.32390616745133,41754700
2004-10-13,74.8808822631836,75.90802640443306,74.73318739703684,75.86103304901287,54212600
2004-10-14,74.27665710449219,75.14268165434473,74.23637856046328,74.97484755837074,64082200
2004-10-15,74.69287872314453,75.0151172812636,74.22965503372266,74.53175432219547,63482200
2004-10-18,74.97480773925781,75.12250248477667,74.31689617882493,74.44445166302529,43535100
2004-10-19,74.34381103515625,75.34410622173738,74.24310952431962,75.20312103343115,55851900
2004-10-20,74.19606018066406,74.39746305035915,73.67913366054867,74.10207354064309,57118500
2004-10-21,74.67945098876953,74.73315912375689,73.98797539694874,74.37735169277256,53218300
2004-10-22,73.84027862548828,74.68616380245868,73.75300674986902,74.64588526323278,48752400
2004-10-25,73.75298309326172,73.92753191040245,73.41060025399393,73.67913571377478,43990900
2004-10-26,74.8808822631836,74.92116081871758,73.76646108908835,73.9342952330021,54337400
2004-10-27,75.78044891357422,75.92814373703341,74.59890056968095,74.7734443411417,73896000
2004-10-28,76.00870513916016,76.23695704797923,75.51862733215148,75.71331549538013,54413300
2004-10-29,75.9952392578125,76.29062876055231,75.7938415147616,75.9415362661315,48820200
2004-11-01,76.203369140625,76.42490618132732,75.9952514476359,76.23693287557337,36720900
2004-11-02,76.23023223876953,76.9149929511781,76.00869004991507,76.3107893097064,56210000
2004-11-03,77.19024658203125,77.44535252076366,76.69345405444652,77.22381032239934,76960200
2004-11-04,78.2442626953125,78.32481978862467,76.98886173166306,77.05599435005337,55350300
2004-11-05,78.73432159423828,78.97600307551866,78.20396529486686,78.57991711124167,63287200
2004-11-08,78.62020874023438,78.70077095470377,78.35838794557192,78.53293684931036,33863800
2004-11-09,78.4657974243164,78.8820278406326,78.38524033346769,78.60006777888145,44658100
2004-11-10,78.52619934082031,78.91557558197727,78.38521934768879,78.58661714278142,45265400
2004-11-11,79.12371063232422,79.29825953512712,78.61349352053365,78.66720166322538,37863200
2004-11-12,79.74803161621094,79.88901161030833,79.00284798891829,79.19753611083058,55583700
2004-11-15,79.9439697265625,79.97089823633652,79.60730684664061,79.78910254148857,35297900
2004-11-16,79.37163543701172,79.72850239010043,79.27064068686813,79.69483404867414,40028700
2004-11-17,79.84295654296875,80.22001726184672,79.49955902423801,79.70155877338951,54494000
2004-11-18,79.9507064819336,79.9911095243671,79.60731401219296,79.80930867608716,31854300
2004-11-19,79.0619125366211,79.93723811299809,78.87338213852588,79.92376872052381,54276500
2004-11-22,79.43902587890625,79.53329113421114,78.7993629183989,78.89362817370379,37560200
2004-11-23,79.56018829345703,79.62751985391368,79.02826023283262,79.40532108104485,41968800
2004-11-24,79.74871826171875,79.84971303329205,79.4861215814907,79.6342489588211,29724800
2004-11-26,79.68810272216797,80.11230123897664,79.65443951638606,79.79583730963299,15487700
2004-11-29,79.32450866699219,80.13250268695498,79.10231506329036,79.9843701931084,61460800
2004-11-30,79.37834167480469,79.61400456909837,79.21001030215695,79.45240788973496,53685200
2004-12-01,80.28065490722656,80.46245065257462,79.5197932995239,79.56019634954403,49898300
2004-12-02,80.34797668457031,80.71157326803359,80.13251261330342,80.19310947534629,60163500
2004-12-03,80.29409790039062,80.89335742344068,80.18636331162894,80.33449580264228,49067900
2004-12-06,80.26719665527344,80.5567270581125,80.01806417099377,80.26719665527344,33030500
2004-12-07,79.51976013183594,80.54321802097338,79.47936223573507,80.45568239666528,52047200
2004-12-08,79.984375,80.00457395272608,79.4591816808486,79.59384479040135,43895100
2004-12-09,80.26719665527344,80.43552816536429,79.2706769922948,79.54673799756739,60922800
2004-12-10,80.34797668457031,80.50283875672567,80.02477800913563,80.07191061419186,47828600
2004-12-13,81.0482177734375,81.06841672285938,80.36142267068838,80.63748867830083,38541000
2004-12-14,81.33102416992188,81.44548832326684,80.92029502009046,80.92029502009046,41500700
2004-12-15,81.3916244506836,81.5464916518359,81.00782893320954,81.27042559584608,46699200
2004-12-16,81.34449768066406,81.63402801369872,80.826039014893,81.28390081743458,51641800
2004-12-17,80.80197143554688,81.16051920304739,80.61255036300602,80.81549930015531,70761900
2004-12-20,80.8222427368164,81.37697793144294,80.61928869627728,81.01166375527391,47187400
2004-12-21,81.44461059570312,81.50549885971816,80.81545939466541,80.91016988416919,33094200
2004-12-22,81.64080810546875,81.91141174926717,81.38373748259463,81.43785408228614,31500700
2004-12-23,81.70169067382812,82.04671044641653,81.62727970457884,81.7693454553305,25646100
2004-12-27,81.53254699707031,82.10081504260665,81.44460302537256,81.99257154390102,29944100
2004-12-28,81.97904968261719,82.08052667974151,81.5866747131148,81.61373558977026,23422900
2004-12-29,82.10081481933594,82.12787569393875,81.82344472565764,81.91139385845031,22650600
2004-12-30,81.94523620605469,82.24290073845654,81.88435309424632,82.1278958641505,21076900
2004-12-31,81.76934814453125,82.30378893569836,81.72199289272329,82.06024616601879,28648800
2005-01-03,81.38374328613281,82.37144226929568,81.11313962303744,82.23613785708021,55748000
2005-01-04,80.38925170898438,81.54607696107219,80.12541464243806,81.49195521374631,69167600
2005-01-05,79.83454895019531,80.67341572725856,79.82778243871287,80.32839590035783,65667300
2005-01-06,80.24044799804688,80.60576218031059,80.00367172102477,80.12544311511267,47814700
2005-01-07,80.12543487548828,80.6598756522856,79.91571434197591,80.48398250972738,55847700
2005-01-10,80.50428009033203,80.815472486447,80.0577832863396,80.0577832863396,56563300
2005-01-11,79.94952392578125,80.32836584567934,79.82098606238695,80.26071624017383,63099700
2005-01-12,80.21334838867188,80.39600281095238,79.50301473921084,80.0983435612607,72720500
2005-01-13,79.57070922851562,80.32163197759986,79.48952657733447,80.26074369888003,55537500
2005-01-14,79.99011993408203,80.1863074208304,79.66539973357987,79.80746546646638,42032500
2005-01-18,80.8222427368164,80.92371975708598,79.79394983471047,79.86160462244729,57391700
2005-01-19,79.97657775878906,80.856032875598,79.96981125043403,80.79514978440365,54378900
2005-01-20,79.48950958251953,79.96306204315809,79.34744384432796,79.75334669078026,72049300
2005-01-21,79.00244903564453,79.8277880086666,78.91450502558048,79.68572222563866,63160400
2005-01-24,78.84684753417969,79.38128321460673,78.72507613781174,79.21215656194768,58441900
2005-01-25,79.07007598876953,79.46921749820817,78.96183763522787,79.09037551881003,68245000
2005-01-26,79.30687713623047,79.55718129437719,79.17833922063978,79.3677602575085,57195100
2005-01-27,79.44217681884766,79.65865874230961,79.13775088818859,79.27981666658523,55878800
2005-01-28,79.44217681884766,79.52335947564696,78.88744156739287,79.48276556657922,60738900
2005-01-31,79.93599700927734,79.99688010654808,79.63156603892129,79.79392612631071,52532700
2005-02-01,80.44336700439453,80.55837183723771,79.89539338900418,79.99687036676784,49841200
2005-02-02,80.68693542480469,80.90341731831482,80.43663129997651,80.54486966606386,52468900
2005-02-03,80.47721099853516,80.61251539260894,80.21337388175988,80.54486061490461,48837100
2005-02-04,81.33638763427734,81.47168688449533,80.49075441707605,80.50428227756362,50024600
2005-02-07,81.22811889648438,81.5325446956663,81.1537027835583,81.34989024842393,45412000
2005-02-08,81.3228759765625,81.62054059884339,81.22816544426166,81.2958150871427,39263500
2005-02-09,80.7139892578125,81.51226713816698,80.67340051924134,81.46491188938896,55279400
2005-02-10,81.00489807128906,81.19431909168054,80.68017779671388,80.950781466417,45858600
2005-02-11,81.70169067382812,81.88435032574823,80.81546877856701,80.9778288992353,53133000
2005-02-14,81.64080810546875,81.76257948711128,81.50550886423716,81.64757461593089,32432100
2005-02-15,81.94523620605469,82.14819023475329,81.64081032434214,81.72199296808866,43852700
2005-02-16,81.99935913085938,82.1684857700604,81.63404497082495,81.80993812076791,55523000
2005-02-17,81.33638763427734,82.08054383314737,81.32962112336578,82.01289420803839,58124000
2005-02-18,81.44461059570312,81.50549885971816,81.1131238824399,81.34313359656777,47723300
2005-02-22,80.23365783691406,81.49872666030102,80.22012997992992,81.11311821957536,80697600
2005-02-23,80.80868530273438,80.88986792669219,80.24718892802863,80.4569042549187,68292600
2005-02-24,81.34310913085938,81.39723086896456,80.49071498170144,80.66660288854374,68563600
2005-02-25,82.14815521240234,82.3105152693408,81.30252238890372,81.36340547475572,60899900
2005-02-28,81.60697174072266,82.06023498781015,81.20783541004512,81.95875798737758,69381300
2005-03-01,82.01287841796875,82.20906074461287,81.70844742158754,81.73550829868817,47294400
2005-03-02,81.97228240966797,82.48642873866413,81.62050133909234,81.69491745886815,64226500
2005-03-03,82.00611114501953,82.46613572877912,81.65432490732039,82.30377562902119,61230800
2005-03-04,83.02764129638672,83.09529091108904,82.39172356324835,82.56761669054221,56168500
2005-03-07,83.06822204589844,83.3794143726757,82.80438496099306,82.98027807137473,43442400
2005-03-08,82.7570571899414,83.21031539279126,82.60822490570152,82.98706696643143,44362000
2005-03-09,81.83699035644531,82.72997871063036,81.83022384641822,82.51349684177747,73263600
2005-03-10,82.01960754394531,82.19550059533066,81.45134483208388,81.99254667747584,65149000
2005-03-11,81.44461059570312,82.34436540732358,81.28901700351888,82.06699528710925,57976500
2005-03-14,81.95197296142578,81.96550597780428,81.37017712915369,81.59342544739766,36336400
2005-03-15,81.27550506591797,82.16849359953486,81.23491632026953,82.14143271532393,62438500
2005-03-16,80.58546447753906,81.28903192970857,80.43663220632342,80.97783436552922,74874200
2005-03-17,80.74785614013672,81.00492687904203,80.49078540123142,80.71402873389292,62584200
2005-03-18,80.50807189941406,81.18044256400871,80.24319845028258,80.89519503134531,60232000
2005-03-21,80.20922088623047,80.6710523458854,79.97830774720656,80.62351110069771,61244300
2005-03-22,79.39425659179688,80.77295840412192,79.39425659179688,80.39262829909683,92472400
